Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
ZrB,756304,static,-7.758,0.0,14.82,1.0,True
ZrB,756308,relaxation_0,7.592,,5.302,1.0,False
ZrB,756308,relaxation_1,-7.037,0.0,12.802,60.0,False
ZrB,756308,relaxation_2,-7.717,0.0,14.666,20.0,False
ZrB,756308,relaxation,-7.733,0.0,14.716,3.0,True
ZrB,756308,static,-7.74,0.0,14.716,1.0,True
ZrB,756329,relaxation_0,7.483,,5.302,1.0,False
ZrB,756329,relaxation_1,-7.06,0.0,12.715,52.0,False
ZrB,756329,relaxation_2,-7.717,0.0,14.649,28.0,False
ZrB,756329,relaxation,-7.733,0.0,14.702,3.0,True
ZrB,756329,static,-7.739,0.0,14.702,1.0,True
ZrB,756300,relaxation_0,-6.852,0.0,12.461,60.0,False
ZrB,756300,relaxation_1,-7.635,0.0,14.626,60.0,False
ZrB,756300,relaxation,-7.671,0.0,14.589,43.0,True
ZrB,756300,static,-7.684,0.0,14.589,1.0,True
ZrB,756330,relaxation_0,6.792,,5.302,1.0,False
ZrB,756330,relaxation_1,-6.424,0.0,12.688,41.0,False
ZrB,756330,relaxation_2,-7.477,0.0,13.604,52.0,False
ZrB,756330,relaxation,-7.562,0.0,13.86,11.0,True
ZrB,756330,static,-7.57,0.0,13.86,1.0,True
ZrB,1236111,relaxation,-7.531,0.0,13.789,3.0,True
ZrB,1236111,relaxation_1,-7.522,,13.808,3.0,False
ZrB,1236111,relaxation_0,-7.009,,12.459,28.0,False
ZrB,1236111,static,-7.534,0.0,13.789,1.0,True
ZrB,307442,initialize,-7.386,0.0,15.473,1.0,True
ZrB,307442,coarse_relax,-7.468,0.0,13.865,3.0,True
ZrB,307442,fine_relax,-7.471,0.0,13.922,3.0,True
ZrB,307442,standard,-7.462,0.0,13.922,1.0,True
ZrB,307442,static,-7.461,0.0,13.909,1.0,True
ZrB,307442,relaxation,-7.458,0.0,13.909,3.0,True
ZrB,1228283,relaxation,-7.348,0.0,15.263,10.0,True
ZrB,1228283,static,-7.409,0.0,15.263,1.0,True
ZrB,338984,initialize,-6.873,0.0,15.473,1.0,True
ZrB,338984,coarse_relax,-7.143,0.0,13.591,7.0,True
ZrB,338984,fine_relax,-7.538,0.0,13.788,4.0,True
ZrB,338984,standard,-7.536,0.0,13.788,1.0,True
ZrB,338984,static,-7.406,0.0,13.798,1.0,True
ZrB,338984,relaxation,-7.531,0.0,13.798,3.0,True
ZrB,756318,relaxation_0,-6.381,0.0,12.883,12.0,False
ZrB,756318,relaxation_1,-7.336,0.0,15.2,10.0,False
ZrB,756318,relaxation,-7.36,0.0,15.301,3.0,True
ZrB,756318,static,-7.365,0.0,15.301,1.0,True
ZrB,1218604,relaxation,-7.086,0.0,18.511,3.0,True
ZrB,1218604,static,-7.092,0.0,18.511,1.0,True
BrB,328460,initialize,-1.985,0.0,20.12,1.0,True
BrB,328460,coarse_relax,-2.525,0.0,17.464,9.0,True
BrB,328460,fine_relax,-2.588,0.4,18.636,4.0,True
BrB,328460,standard,-2.589,0.3,18.636,1.0,True
BrB,328460,static,-2.589,0.3,18.734,1.0,True
BrB,328460,relaxation,-2.589,0.5,18.734,3.0,True
BrB,1106561,relaxation,-2.589,0.5,18.601,3.0,True
BrB,1106561,static,-2.589,0.4,18.601,1.0,True
BrB,1218530,relaxation,-2.483,0.0,27.944,3.0,True
BrB,1218530,static,-2.483,0.9,27.944,1.0,True
BrB,1228209,relaxation,-2.45,0.0,19.855,10.0,True
BrB,1228209,static,-2.459,0.0,19.855,1.0,True
BrB,307376,initialize,-2.277,0.0,20.12,1.0,True
BrB,307376,coarse_relax,-2.278,0.0,19.706,3.0,True
BrB,307376,fine_relax,-2.272,0.0,19.892,2.0,True
BrB,307376,standard,-2.27,0.0,19.892,1.0,True
BrB,307376,static,-2.271,0.0,20.12,1.0,True
BrB,307376,relaxation,-2.271,0.0,20.12,1.0,True
BrB,338918,initialize,-1.979,0.0,20.12,1.0,True
BrB,338918,coarse_relax,-2.217,0.0,19.445,7.0,True
BrB,338918,fine_relax,-2.272,0.0,20.018,3.0,True
BrB,338918,standard,-2.27,0.0,20.018,1.0,True
BrB,338918,static,-2.248,0.0,20.224,1.0,True
BrB,338918,relaxation,-2.257,0.0,20.224,6.0,True
CoB,5858,coarse_relax,-7.266,,7.454,7.0,False
CoB,5858,standard,-7.295,0.0,7.717,1.0,True
CoB,5858,fine_relax,-7.294,0.0,7.717,5.0,True
CoB,5858,static,-7.294,0.0,7.712,1.0,True
CoB,5858,relaxation_lda,-8.328,0.0,7.337,3.0,True
CoB,5858,Co_lowspin_lda,-8.328,0.0,7.333,3.0,True
CoB,5858,static_lda,-8.329,0.0,7.333,1.0,True
CoB,304523,relaxation_0,-7.026,0.0,7.605,4.0,False
CoB,304523,relaxation,-7.018,0.0,7.633,3.0,True
CoB,304523,Co_lowspin_0,-7.026,0.0,7.605,4.0,False
CoB,304523,Co_lowspin,-7.018,0.0,7.633,3.0,True
CoB,304523,static,-7.019,0.0,7.633,1.0,True
CoB,1217749,relaxation,-7.019,0.0,7.623,3.0,True
CoB,1217749,static,-7.019,0.0,7.623,1.0,True
CoB,1217749,Co_lowspin,-7.019,0.0,7.623,3.0,True
CoB,336065,initialize,-6.481,0.0,9.356,1.0,True
CoB,336065,coarse_relax,-7.009,0.0,7.452,9.0,True
CoB,336065,fine_relax,-7.021,0.0,7.592,6.0,True
CoB,336065,standard,-7.018,0.0,7.592,1.0,True
CoB,336065,relaxation,-7.007,0.0,7.601,3.0,True
CoB,336065,Co_lowspin_0,-7.009,0.0,7.607,9.0,False
CoB,336065,Co_lowspin,-7.006,0.0,7.659,3.0,True
CoB,336065,static,-7.006,0.0,7.601,1.0,True
CoB,325607,initialize,-6.418,0.0,9.356,1.0,True
CoB,325607,coarse_relax,-6.812,0.0,7.915,7.0,True
CoB,325607,fine_relax,-6.821,0.0,8.233,6.0,True
CoB,325607,standard,-6.815,0.0,8.233,1.0,True
CoB,325607,relaxation,-6.813,0.0,8.183,4.0,True
CoB,325607,Co_lowspin_0,-6.815,0.0,8.233,11.0,False
CoB,325607,Co_lowspin,-6.816,0.0,8.278,3.0,True
CoB,325607,static,-6.812,0.0,8.278,1.0,True
CoB,1103709,relaxation,-6.783,0.0,8.474,1.0,True
CoB,1103709,static,-6.782,0.0,8.474,1.0,True
CoB,1103709,Co_lowspin,-6.783,0.0,8.442,3.0,True
CoB,1224729,relaxation,-6.732,0.0,9.705,24.0,True
CoB,1224729,static,-6.75,0.0,9.705,1.0,True
CoB,1224729,Co_lowspin,-6.732,0.0,9.705,24.0,True
CoB,1218536,relaxation,-6.375,0.0,10.511,3.0,True
CoB,1218536,static,-6.377,0.6,10.511,1.0,True
CoB,1218536,Co_lowspin,-6.375,0.0,10.49,4.0,True
HfB,13677,relaxation,-8.728,0.0,14.114,3.0,True
HfB,13677,static,-8.734,0.0,14.114,1.0,True
HfB,13677,coarse_relax,-8.646,,13.764,5.0,False
HfB,13677,standard,-8.733,0.0,14.119,1.0,True
HfB,13677,fine_relax,-8.732,0.0,14.119,4.0,True
HfB,1105875,relaxation,-8.729,0.0,14.113,3.0,True
HfB,1105875,static,-8.733,0.0,14.113,1.0,True
HfB,327774,initialize,-7.558,0.0,14.965,1.0,True
HfB,327774,coarse_relax,-8.585,0.0,13.67,9.0,True
HfB,327774,fine_relax,-8.73,0.0,14.104,5.0,True
HfB,327774,standard,-8.733,0.0,14.104,1.0,True
HfB,327774,static,-8.733,0.0,14.109,1.0,True
HfB,327774,relaxation,-8.728,0.0,14.109,5.0,True
HfB,306690,initialize,-8.068,0.0,14.965,1.0,True
HfB,306690,coarse_relax,-8.159,0.0,13.355,3.0,True
HfB,306690,fine_relax,-8.161,0.0,13.463,4.0,True
HfB,306690,standard,-8.153,0.0,13.463,1.0,True
HfB,306690,static,-8.153,0.0,13.432,1.0,True
HfB,306690,relaxation,-8.148,0.0,13.432,3.0,True
HfB,338232,initialize,-7.718,0.0,14.965,1.0,True
HfB,338232,coarse_relax,-8.016,0.0,13.155,8.0,True
HfB,338232,fine_relax,-8.221,0.0,13.296,3.0,True
HfB,338232,standard,-8.217,0.0,13.296,1.0,True
HfB,338232,static,-8.143,0.0,13.299,1.0,True
HfB,338232,relaxation,-8.212,0.0,13.299,3.0,True
HfB,1228228,relaxation,-8.07,0.0,14.695,5.0,True
HfB,1228228,static,-8.09,0.0,14.695,1.0,True
HfB,1218549,relaxation,-7.765,0.0,17.969,3.0,True
HfB,1218549,static,-7.769,0.0,17.969,1.0,True
LiB,19709,static,-4.39,0.0,13.269,1.0,True
LiB,19709,coarse_relax,-4.379,,11.973,7.0,False
LiB,19709,standard,-4.389,0.0,13.046,1.0,True
LiB,19709,fine_relax,-4.378,,13.046,6.0,False
LiB,336748,initialize,-2.904,0.0,14.623,1.0,True
LiB,336748,coarse_relax,-3.773,0.0,7.568,11.0,True
LiB,336748,fine_relax,-3.693,0.0,7.523,2.0,True
LiB,336748,standard,-3.692,0.0,7.523,1.0,True
LiB,336748,static,-3.707,0.0,7.795,1.0,True
LiB,336748,relaxation,-3.665,0.0,7.795,3.0,True
LiB,305206,initialize,-3.028,0.0,14.623,1.0,True
LiB,305206,coarse_relax,-3.574,0.0,8.49,5.0,True
LiB,305206,fine_relax,-3.499,0.0,8.133,3.0,True
LiB,305206,standard,-3.497,0.0,8.133,1.0,True
LiB,305206,static,-3.497,0.0,8.121,1.0,True
LiB,305206,relaxation,-3.491,0.0,8.121,3.0,True
LiB,1228236,relaxation,-3.452,0.0,7.881,3.0,True
LiB,1228236,static,-3.454,0.0,7.881,1.0,True
LiB,326290,initialize,-2.946,0.0,14.623,1.0,True
LiB,326290,coarse_relax,-3.514,0.0,7.853,10.0,True
LiB,326290,fine_relax,-3.438,0.0,7.825,2.0,True
LiB,326290,standard,-3.439,0.0,7.825,1.0,True
LiB,326290,static,-3.439,0.0,7.794,1.0,True
LiB,326290,relaxation,-3.436,0.0,7.794,3.0,True
LiB,1104392,relaxation,-2.89,0.0,11.337,3.0,True
LiB,1104392,static,-2.893,0.0,11.337,1.0,True
LiB,1218557,relaxation,-2.371,0.0,16.074,3.0,True
LiB,1218557,static,-2.373,0.0,16.074,1.0,True
MoB,28527,static_0,,,,,True
MoB,28527,static,-9.263,0.0,10.417,1.0,True
MoB,28527,standard,-9.263,0.0,10.405,1.0,True
MoB,28527,fine_relax,-9.26,0.0,10.405,4.0,True
MoB,28527,static_lda,-10.351,0.0,10.028,1.0,True
MoB,28528,static,-9.253,0.0,10.434,1.0,True
MoB,28528,standard,-9.252,0.0,10.423,1.0,True
MoB,28528,fine_relax,-9.25,0.0,10.423,3.0,True
MoB,28528,static_lda,-10.339,0.0,10.03,1.0,True
MoB,1104530,relaxation,-8.999,0.0,11.124,3.0,True
MoB,1104530,static,-9.003,0.0,11.124,1.0,True
MoB,1234834,relaxation,-8.957,0.0,11.06,12.0,True
MoB,1234834,static,-9.001,0.0,11.06,1.0,True
MoB,1228240,relaxation,-8.669,0.0,11.395,10.0,True
MoB,1228240,static,-8.697,0.0,11.395,1.0,True
MoB,305345,initialize,-8.455,0.0,11.628,1.0,True
MoB,305345,coarse_relax,-8.518,0.0,10.751,3.0,True
MoB,305345,fine_relax,-8.531,0.0,10.779,3.0,True
MoB,305345,standard,-8.529,0.0,10.779,1.0,True
MoB,305345,static,-8.529,0.0,10.775,1.0,True
MoB,305345,relaxation,-8.523,0.0,10.775,3.0,True
MoB,336887,initialize,-7.908,0.0,11.628,1.0,True
MoB,336887,coarse_relax,-8.207,0.0,10.631,8.0,True
MoB,336887,fine_relax,-8.011,0.0,10.791,4.0,True
MoB,336887,standard,-8.004,0.0,10.791,1.0,True
MoB,336887,static,-8.449,0.0,10.795,1.0,True
MoB,336887,relaxation,-8.445,0.0,10.795,3.0,True
MoB,1218561,relaxation,-7.932,0.0,14.089,3.0,True
MoB,1218561,static,-7.937,0.0,14.089,1.0,True
PdB,1244059,relaxation_0,-5.799,0.0,10.694,9.0,False
PdB,1244059,relaxation,-5.969,0.0,10.934,12.0,True
PdB,1244059,static,-5.977,0.0,10.934,1.0,True
PdB,1244060,relaxation_0,-5.557,0.0,11.252,8.0,False
PdB,1244060,relaxation,-5.658,0.0,11.276,15.0,True
PdB,1244060,static,-5.663,0.0,11.276,1.0,True
PdB,1228252,relaxation,-5.607,0.0,11.02,9.0,True
PdB,1228252,static,-5.626,0.0,11.02,1.0,True
PdB,327338,initialize,-5.101,0.0,11.183,1.0,True
PdB,327338,coarse_relax,-5.436,0.0,10.532,5.0,True
PdB,327338,fine_relax,-5.53,0.0,11.084,6.0,True
PdB,327338,standard,-5.531,0.0,11.084,1.0,True
PdB,327338,static,-5.531,0.0,11.048,1.0,True
PdB,327338,relaxation,-5.526,0.0,11.048,8.0,True
PdB,1105439,relaxation,-5.524,0.0,11.332,3.0,True
PdB,1105439,static,-5.528,0.0,11.332,1.0,True
PdB,1218573,relaxation,-5.527,0.0,13.734,3.0,True
PdB,1218573,static,-5.526,0.0,13.734,1.0,True
PdB,306254,initialize,-5.348,0.0,11.183,1.0,True
PdB,306254,coarse_relax,-5.383,0.0,10.536,3.0,True
PdB,306254,fine_relax,-5.39,0.0,10.728,3.0,True
PdB,306254,standard,-5.389,0.0,10.728,1.0,True
PdB,306254,static,-5.389,0.0,10.696,1.0,True
PdB,306254,relaxation,-5.391,0.0,10.696,3.0,True
PdB,337796,initialize,-4.945,0.0,11.183,1.0,True
PdB,337796,coarse_relax,-5.109,0.0,10.327,6.0,True
PdB,337796,fine_relax,-5.368,0.0,10.699,6.0,True
PdB,337796,standard,-5.004,0.0,10.699,1.0,True
PdB,337796,static,-5.278,0.0,10.733,1.0,True
PdB,337796,relaxation,-5.278,0.0,10.733,10.0,True
SbB,1218583,relaxation,-5.032,0.9,18.378,3.0,True
SbB,1218583,static,-5.034,0.8,18.378,1.0,True
SbB,1277988,relaxation,-5.027,1.0,18.312,3.0,True
SbB,1277988,static,-5.029,1.0,18.312,1.0,True
SbB,1108370,relaxation_0,-4.703,0.0,17.101,60.0,False
SbB,1108370,relaxation_1,-4.996,0.0,18.091,13.0,False
SbB,1108370,relaxation,-5.003,0.0,18.221,7.0,True
SbB,1108370,static,-5.008,0.0,18.221,1.0,True
SbB,1106944,relaxation,-4.442,0.0,15.752,1.0,True
SbB,1106944,static,-4.444,0.0,15.752,1.0,True
SbB,1234842,relaxation,-4.441,0.0,15.72,5.0,True
SbB,1234842,static,-4.443,0.0,15.72,1.0,True
SbB,1228262,relaxation,-4.226,0.0,16.486,3.0,True
SbB,1228262,static,-4.228,0.0,16.486,1.0,True
SbB,339301,initialize,-3.534,0.0,18.952,1.0,True
SbB,339301,coarse_relax,-3.815,0.0,16.231,10.0,True
SbB,339301,fine_relax,-3.756,0.0,16.392,3.0,True
SbB,339301,standard,-3.753,0.0,16.392,1.0,True
SbB,339301,static,-3.885,0.0,16.3,1.0,True
SbB,339301,relaxation,-3.881,0.0,16.3,3.0,True
SbB,307759,initialize,-3.796,0.0,18.952,1.0,True
SbB,307759,coarse_relax,-3.893,0.0,16.182,3.0,True
SbB,307759,fine_relax,-3.888,0.0,16.394,3.0,True
SbB,307759,standard,-3.884,0.0,16.394,1.0,True
SbB,307759,static,-3.884,0.0,16.32,1.0,True
SbB,307759,relaxation,-3.881,0.0,16.32,3.0,True
TeB,1105208,relaxation,-3.86,0.0,16.519,1.0,True
TeB,1105208,static,-3.861,0.0,16.519,1.0,True
TeB,1234846,relaxation,-3.86,0.0,16.493,1.0,True
TeB,1234846,static,-3.861,0.0,16.493,1.0,True
TeB,1218593,relaxation,-3.824,0.0,20.25,3.0,True
TeB,1218593,static,-3.825,0.0,20.25,1.0,True
TeB,1228272,relaxation,-3.613,0.0,16.88,1.0,True
TeB,1228272,static,-3.615,0.0,16.88,1.0,True
TeB,306023,initialize,-3.081,0.0,20.829,1.0,True
TeB,306023,coarse_relax,-3.237,0.0,16.659,3.0,True
TeB,306023,fine_relax,-3.221,0.0,16.902,3.0,True
TeB,306023,standard,-3.216,0.0,16.902,1.0,True
TeB,306023,static,-3.216,0.0,16.866,1.0,True
TeB,306023,relaxation,-3.214,0.0,16.866,3.0,True
TeB,337565,initialize,-2.928,0.0,20.829,1.0,True
TeB,337565,coarse_relax,-3.216,0.0,16.707,12.0,True
TeB,337565,fine_relax,-3.032,0.0,16.926,3.0,True
TeB,337565,standard,-3.02,0.0,16.926,1.0,True
TeB,337565,static,-3.216,0.0,16.875,1.0,True
TeB,337565,relaxation,-3.215,0.0,16.875,5.0,True
